row_index,audio_path,speaker_id,split,gender,age,ethnicity,embedding_family,x,y
3613,ears_dataset_processed/val/p028/emo_sadness_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-42.55512,-2.6641145
3614,ears_dataset_processed/val/p028/emo_confusion_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-42.24788,-3.3251243
3615,ears_dataset_processed/val/p028/emo_disappointment_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-47.562263,-7.46241
3616,ears_dataset_processed/val/p028/rainbow_07_fast_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-45.158875,-4.55455
3617,ears_dataset_processed/val/p028/rainbow_06_whisper_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-13.787718,0.5473195
3618,ears_dataset_processed/val/p028/freeform_speech_03_2560000_2720000.wav,p028,val,female,18-25,white or caucasian,ecapa,-46.423107,-5.39457
3619,ears_dataset_processed/val/p028/sentences_07_slow_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-41.935913,-3.4976404
3620,ears_dataset_processed/val/p028/rainbow_07_slow_160000_320000.wav,p028,val,female,18-25,white or caucasian,ecapa,-45.402695,-3.6109483
3621,ears_dataset_processed/val/p028/freeform_speech_02_2880000_3040000.wav,p028,val,female,18-25,white or caucasian,ecapa,-47.649673,-6.5891843
3622,ears_dataset_processed/val/p028/rainbow_03_loud_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-45.31227,-5.0053368
3623,ears_dataset_processed/val/p028/freeform_speech_04_160000_320000.wav,p028,val,female,18-25,white or caucasian,ecapa,-47.624718,-6.172744
3624,ears_dataset_processed/val/p028/sentences_02_highpitch_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-49.741398,-6.584269
3625,ears_dataset_processed/val/p028/freeform_speech_01_1760000_1920000.wav,p028,val,female,18-25,white or caucasian,ecapa,-48.325836,-7.836766
3626,ears_dataset_processed/val/p028/sentences_23_regular_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-45.565857,-5.4602566
3627,ears_dataset_processed/val/p028/freeform_speech_03_800000_960000.wav,p028,val,female,18-25,white or caucasian,ecapa,-47.441566,-5.9816
3628,ears_dataset_processed/val/p028/freeform_speech_06_1920000_2080000.wav,p028,val,female,18-25,white or caucasian,ecapa,-47.527534,-6.145975
3629,ears_dataset_processed/val/p028/rainbow_04_slow_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-45.02393,-3.571395
3630,ears_dataset_processed/val/p028/sentences_01_whisper_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-16.006828,4.8606343
3631,ears_dataset_processed/val/p028/rainbow_04_fast_0_158188.wav,p028,val,female,18-25,white or caucasian,ecapa,-44.90421,-4.4792495
3632,ears_dataset_processed/val/p028/emo_desire_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-41.87676,-3.32061
3633,ears_dataset_processed/val/p028/emo_guilt_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-45.44773,-2.1499782
3634,ears_dataset_processed/val/p028/rainbow_01_regular_0_146275.wav,p028,val,female,18-25,white or caucasian,ecapa,-44.89314,-4.798543
3635,ears_dataset_processed/val/p028/freeform_speech_05_480000_640000.wav,p028,val,female,18-25,white or caucasian,ecapa,-47.63575,-6.5947485
3636,ears_dataset_processed/val/p028/emo_sadness_sentences_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-44.92218,-2.6494124
3637,ears_dataset_processed/val/p100/freeform_speech_04_2720000_2880000.wav,p100,val,female,36-45,white or caucasian,ecapa,11.5693445,8.125932
3638,ears_dataset_processed/val/p100/freeform_speech_02_1120000_1280000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.110294,6.223627
3639,ears_dataset_processed/val/p100/freeform_speech_05_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,9.060544,5.0291963
3640,ears_dataset_processed/val/p100/freeform_speech_01_1920000_2080000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.232159,6.6433277
3641,ears_dataset_processed/val/p100/rainbow_05_lowpitch_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,12.500674,4.272287
3642,ears_dataset_processed/val/p100/freeform_speech_02_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,9.385627,6.520103
3643,ears_dataset_processed/val/p100/freeform_speech_06_2080000_2240000.wav,p100,val,female,36-45,white or caucasian,ecapa,11.972961,7.8749466
3644,ears_dataset_processed/val/p100/freeform_speech_04_640000_800000.wav,p100,val,female,36-45,white or caucasian,ecapa,11.125286,7.5340962
3645,ears_dataset_processed/val/p100/emo_amusement_sentences_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.244813,7.8121147
3646,ears_dataset_processed/val/p100/freeform_speech_02_2560000_2720000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.605235,6.9120197
3647,ears_dataset_processed/val/p100/freeform_speech_06_2720000_2880000.wav,p100,val,female,36-45,white or caucasian,ecapa,9.771939,7.8964553
3648,ears_dataset_processed/val/p100/sentences_02_loud_160000_320000.wav,p100,val,female,36-45,white or caucasian,ecapa,-8.441524,-23.632994
3649,ears_dataset_processed/val/p100/rainbow_02_loud_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-7.940553,-23.15529
3650,ears_dataset_processed/val/p100/freeform_speech_04_2080000_2240000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.896513,5.9501047
3651,ears_dataset_processed/val/p100/freeform_speech_06_1280000_1440000.wav,p100,val,female,36-45,white or caucasian,ecapa,9.096192,7.370928
3652,ears_dataset_processed/val/p100/emo_embarassment_freeform_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,14.320958,-5.057436
3653,ears_dataset_processed/val/p100/emo_desire_sentences_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,12.68531,3.918082
3654,ears_dataset_processed/val/p100/rainbow_08_loud_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-12.327089,-33.17813
3655,ears_dataset_processed/val/p100/rainbow_04_highpitch_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-7.3174005,-39.092308
3656,ears_dataset_processed/val/p100/emo_interest_sentences_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-10.438177,-27.135977
3657,ears_dataset_processed/val/p100/emo_confusion_sentences_0_137296.wav,p100,val,female,36-45,white or caucasian,ecapa,-7.677988,-21.580776
3658,ears_dataset_processed/val/p100/rainbow_03_slow_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,12.169864,3.8460934
3659,ears_dataset_processed/val/p100/sentences_12_highpitch_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-5.1504216,-41.33645
3660,ears_dataset_processed/val/p100/freeform_speech_03_1440000_1600000.wav,p100,val,female,36-45,white or caucasian,ecapa,9.431718,7.3943753
3661,ears_dataset_processed/val/p100/rainbow_07_whisper_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-0.64005625,-9.723348
3662,ears_dataset_processed/val/p100/freeform_speech_03_2240000_2400000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.963562,5.9262156
3663,ears_dataset_processed/val/p100/freeform_speech_02_1440000_1600000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.783769,7.671554
3664,ears_dataset_processed/val/p100/rainbow_08_whisper_160000_320000.wav,p100,val,female,36-45,white or caucasian,ecapa,-16.67248,8.329392
3665,ears_dataset_processed/val/p100/rainbow_03_lowpitch_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,12.531144,4.0529704
3666,ears_dataset_processed/val/p100/sentences_02_lowpitch_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,12.010966,4.8647923
3667,ears_dataset_processed/val/p100/emo_confusion_freeform_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,9.743958,7.9159374
3668,ears_dataset_processed/val/p100/freeform_speech_05_320000_480000.wav,p100,val,female,36-45,white or caucasian,ecapa,8.632596,5.6022434
3669,ears_dataset_processed/val/p100/emo_serenity_freeform_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,3.7915642,-10.683646
3670,ears_dataset_processed/val/p100/sentences_15_regular_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,8.82449,4.06652
3671,ears_dataset_processed/val/p100/sentences_18_regular_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-8.462839,-23.543022
3672,ears_dataset_processed/val/p100/rainbow_01_slow_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,12.392043,4.8546133
3673,ears_dataset_processed/val/p100/freeform_speech_05_960000_1120000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.497597,6.2199397
3674,ears_dataset_processed/val/p100/freeform_speech_06_640000_800000.wav,p100,val,female,36-45,white or caucasian,ecapa,8.954426,7.7163434
3675,ears_dataset_processed/val/p100/freeform_speech_04_1440000_1600000.wav,p100,val,female,36-45,white or caucasian,ecapa,11.208962,7.130996
3676,ears_dataset_processed/val/p100/sentences_07_slow_160000_320000.wav,p100,val,female,36-45,white or caucasian,ecapa,8.871827,4.4231157
3677,ears_dataset_processed/val/p100/freeform_speech_05_160000_320000.wav,p100,val,female,36-45,white or caucasian,ecapa,7.8657265,4.860597
3678,ears_dataset_processed/val/p100/rainbow_06_loud_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-19.625479,-38.452003
3679,ears_dataset_processed/val/p100/emo_disgust_freeform_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,9.855569,3.6893954
3680,ears_dataset_processed/val/p100/sentences_02_slow_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,11.481252,4.9189157
3681,ears_dataset_processed/val/p100/freeform_speech_03_160000_320000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.326862,7.971907
3682,ears_dataset_processed/val/p100/freeform_speech_04_160000_320000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.478105,7.03124
3683,ears_dataset_processed/val/p100/freeform_speech_04_2400000_2560000.wav,p100,val,female,36-45,white or caucasian,ecapa,11.007149,6.180398
3684,ears_dataset_processed/val/p100/freeform_speech_04_1760000_1920000.wav,p100,val,female,36-45,white or caucasian,ecapa,9.416001,6.8758016
3685,ears_dataset_processed/val/p100/rainbow_08_slow_320000_480000.wav,p100,val,female,36-45,white or caucasian,ecapa,9.922831,2.9246733
3686,ears_dataset_processed/val/p100/emo_desire_freeform_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,11.12205,7.3381386
3687,ears_dataset_processed/val/p100/emo_guilt_freeform_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.049919,8.304423
3688,ears_dataset_processed/val/p100/rainbow_05_slow_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,10.294427,8.414647
3689,ears_dataset_processed/val/p100/interjection_anger_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-6.294581,-24.962152
3690,ears_dataset_processed/val/p100/emo_sadness_sentences_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,9.773629,4.6839776
3691,ears_dataset_processed/val/p040/emo_desire_sentences_0_159551.wav,p040,val,male,18-25,white or caucasian,ecapa,30.449255,19.099411
3692,ears_dataset_processed/val/p040/freeform_speech_02_2400000_2560000.wav,p040,val,male,18-25,white or caucasian,ecapa,34.631283,12.326708
3693,ears_dataset_processed/val/p040/rainbow_07_highpitch_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,42.79647,-30.421383
3694,ears_dataset_processed/val/p040/sentences_16_regular_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,35.947075,12.506789
3695,ears_dataset_processed/val/p040/freeform_speech_06_480000_640000.wav,p040,val,male,18-25,white or caucasian,ecapa,36.372288,13.629306
3696,ears_dataset_processed/val/p040/rainbow_08_highpitch_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,40.741745,23.118383
3697,ears_dataset_processed/val/p040/emo_disgust_sentences_0_148731.wav,p040,val,male,18-25,white or caucasian,ecapa,40.75597,20.373686
3698,ears_dataset_processed/val/p040/freeform_speech_05_2240000_2400000.wav,p040,val,male,18-25,white or caucasian,ecapa,34.196136,16.574453
3699,ears_dataset_processed/val/p040/freeform_speech_04_640000_800000.wav,p040,val,male,18-25,white or caucasian,ecapa,34.50596,15.798205
3700,ears_dataset_processed/val/p040/rainbow_07_regular_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,38.154385,18.671492
3701,ears_dataset_processed/val/p040/freeform_speech_04_2240000_2400000.wav,p040,val,male,18-25,white or caucasian,ecapa,39.9313,14.3963375
3702,ears_dataset_processed/val/p040/sentences_01_fast_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,39.101826,17.113667
3703,ears_dataset_processed/val/p040/rainbow_05_fast_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,40.717197,19.3497
3704,ears_dataset_processed/val/p040/sentences_02_slow_160000_320000.wav,p040,val,male,18-25,white or caucasian,ecapa,36.63675,15.2909775
3705,ears_dataset_processed/val/p040/emo_extasy_freeform_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,40.002865,16.745226
3706,ears_dataset_processed/val/p040/freeform_speech_02_2080000_2240000.wav,p040,val,male,18-25,white or caucasian,ecapa,36.839455,12.239787
3707,ears_dataset_processed/val/p040/freeform_speech_04_2080000_2240000.wav,p040,val,male,18-25,white or caucasian,ecapa,34.67355,12.179728
3708,ears_dataset_processed/val/p040/rainbow_02_highpitch_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,37.92079,15.400176
3709,ears_dataset_processed/val/p040/freeform_speech_06_960000_1120000.wav,p040,val,male,18-25,white or caucasian,ecapa,33.687305,16.478535
3710,ears_dataset_processed/val/p040/rainbow_08_slow_160000_320000.wav,p040,val,male,18-25,white or caucasian,ecapa,38.13555,18.841637
3711,ears_dataset_processed/val/p040/freeform_speech_05_2880000_3040000.wav,p040,val,male,18-25,white or caucasian,ecapa,34.309578,16.369892
3712,ears_dataset_processed/val/p040/sentences_03_whisper_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,14.991441,-15.998155
3713,ears_dataset_processed/val/p040/rainbow_01_whisper_0_154217.wav,p040,val,male,18-25,white or caucasian,ecapa,38.35619,19.412626
3714,ears_dataset_processed/val/p040/rainbow_03_regular_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,40.455105,18.962599
3715,ears_dataset_processed/val/p040/freeform_speech_01_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,36.959766,12.446146
3716,ears_dataset_processed/val/p040/emo_anger_freeform_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,23.58333,26.643372
3717,ears_dataset_processed/val/p040/rainbow_03_highpitch_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,40.29777,19.18261
3718,ears_dataset_processed/val/p040/interjection_congratulations_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,8.90437,-24.168985
3719,ears_dataset_processed/val/p040/rainbow_02_regular_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,37.890965,15.434431
3720,ears_dataset_processed/val/p040/freeform_speech_03_2240000_2400000.wav,p040,val,male,18-25,white or caucasian,ecapa,37.285954,10.934283
3721,ears_dataset_processed/val/p040/freeform_speech_02_1440000_1600000.wav,p040,val,male,18-25,white or caucasian,ecapa,36.924484,12.324571
3722,ears_dataset_processed/val/p040/freeform_speech_05_1280000_1440000.wav,p040,val,male,18-25,white or caucasian,ecapa,37.436813,12.924699
3723,ears_dataset_processed/val/p040/emo_serenity_sentences_0_139370.wav,p040,val,male,18-25,white or caucasian,ecapa,38.07736,19.075163
3724,ears_dataset_processed/val/p040/freeform_speech_06_320000_480000.wav,p040,val,male,18-25,white or caucasian,ecapa,34.5845,15.516871
3725,ears_dataset_processed/val/p040/freeform_speech_05_320000_480000.wav,p040,val,male,18-25,white or caucasian,ecapa,35.34019,10.805837
3726,ears_dataset_processed/val/p040/emo_neutral_sentences_0_132185.wav,p040,val,male,18-25,white or caucasian,ecapa,36.20998,14.860533
3727,ears_dataset_processed/val/p040/rainbow_01_slow_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,38.719852,19.413813
3728,ears_dataset_processed/val/p040/freeform_speech_04_1440000_1600000.wav,p040,val,male,18-25,white or caucasian,ecapa,35.230427,10.932598
3729,ears_dataset_processed/val/p040/emo_confusion_sentences_0_110232.wav,p040,val,male,18-25,white or caucasian,ecapa,50.0981,-12.876056
3730,ears_dataset_processed/val/p040/rainbow_04_lowpitch_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,48.23828,8.114474
3731,ears_dataset_processed/val/p040/emo_extasy_sentences_0_125833.wav,p040,val,male,18-25,white or caucasian,ecapa,40.79643,23.37176
3732,ears_dataset_processed/val/p040/freeform_speech_03_320000_480000.wav,p040,val,male,18-25,white or caucasian,ecapa,42.8266,3.9718354
3733,ears_dataset_processed/val/p040/sentences_01_slow_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,39.034157,16.971037
3734,ears_dataset_processed/val/p040/emo_disgust_freeform_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,41.974903,17.481413
3735,ears_dataset_processed/val/p040/rainbow_03_loud_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,40.310295,19.133707
3736,ears_dataset_processed/val/p040/emo_contentment_freeform_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,36.13051,14.509903
3737,ears_dataset_processed/val/p040/freeform_speech_01_2240000_2400000.wav,p040,val,male,18-25,white or caucasian,ecapa,36.637344,12.531859
3738,ears_dataset_processed/val/p040/freeform_speech_03_2400000_2560000.wav,p040,val,male,18-25,white or caucasian,ecapa,37.269066,10.902988
3739,ears_dataset_processed/val/p040/freeform_speech_04_1760000_1920000.wav,p040,val,male,18-25,white or caucasian,ecapa,36.882496,11.840532
3740,ears_dataset_processed/val/p040/sentences_23_regular_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,35.615524,18.209604
3741,ears_dataset_processed/val/p040/interjection_congratulations_160000_320000.wav,p040,val,male,18-25,white or caucasian,ecapa,32.59511,56.43241
3742,ears_dataset_processed/val/p040/rainbow_05_slow_0_160000.wav,p040,val,male,18-25,white or caucasian,ecapa,38.164234,18.824873
