row_index,audio_path,speaker_id,split,gender,age,ethnicity,embedding_family,x,y
3519,ears_dataset_processed/val/p006/sentences_07_slow_0_160000.wav,p006,val,female,36-45,hispanic or latino,ecapa,-3.3645356,-3.3797982
3520,ears_dataset_processed/val/p006/freeform_speech_05_160000_320000.wav,p006,val,female,36-45,hispanic or latino,ecapa,-4.101434,-1.1399349
3521,ears_dataset_processed/val/p006/emo_serenity_sentences_0_160000.wav,p006,val,female,36-45,hispanic or latino,ecapa,-4.6161427,-2.13773
3522,ears_dataset_processed/val/p006/freeform_speech_03_160000_320000.wav,p006,val,female,36-45,hispanic or latino,ecapa,-4.00866,-2.1556323
3523,ears_dataset_processed/val/p006/rainbow_01_whisper_0_160000.wav,p006,val,female,36-45,hispanic or latino,ecapa,-3.7439563,-1.4539416
3524,ears_dataset_processed/val/p006/freeform_speech_02_1600000_1760000.wav,p006,val,female,36-45,hispanic or latino,ecapa,-4.407203,0.10992946
3525,ears_dataset_processed/val/p006/freeform_speech_06_800000_960000.wav,p006,val,female,36-45,hispanic or latino,ecapa,-3.6540797,-1.3087215
3526,ears_dataset_processed/val/p006/rainbow_07_regular_160000_320000.wav,p006,val,female,36-45,hispanic or latino,ecapa,-3.844073,0.45701322
3527,ears_dataset_processed/val/p006/emo_interest_freeform_0_160000.wav,p006,val,female,36-45,hispanic or latino,ecapa,0.07327681,-0.8982114
3528,ears_dataset_processed/val/p006/sentences_01_loud_0_160000.wav,p006,val,female,36-45,hispanic or latino,ecapa,-4.862019,0.27964482
3529,ears_dataset_processed/val/p006/freeform_speech_01_1440000_1600000.wav,p006,val,female,36-45,hispanic or latino,ecapa,-5.891746,0.2038131
3530,ears_dataset_processed/val/p006/rainbow_06_highpitch_0_160000.wav,p006,val,female,36-45,hispanic or latino,ecapa,-0.3243755,-6.4246407
3531,ears_dataset_processed/val/p049/sentences_13_lowpitch_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,5.964142,-1.8128535
3532,ears_dataset_processed/val/p049/sentences_16_regular_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,5.7605085,-0.5583179
3533,ears_dataset_processed/val/p049/rainbow_05_lowpitch_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,4.599655,-4.164778
3534,ears_dataset_processed/val/p049/emo_relief_freeform_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.1619482,-3.6218126
3535,ears_dataset_processed/val/p049/freeform_speech_02_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.157462,-3.096765
3536,ears_dataset_processed/val/p049/freeform_speech_02_1760000_1920000.wav,p049,val,male,36-45,white or caucasian,ecapa,2.6011722,-5.3616567
3537,ears_dataset_processed/val/p049/sentences_08_slow_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,5.5523105,-0.85296226
3538,ears_dataset_processed/val/p049/freeform_speech_02_320000_480000.wav,p049,val,male,36-45,white or caucasian,ecapa,2.6906977,-2.6791997
3539,ears_dataset_processed/val/p049/sentences_02_loud_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.7731645,0.5045045
3540,ears_dataset_processed/val/p049/rainbow_08_slow_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.724151,-3.0962942
3541,ears_dataset_processed/val/p049/freeform_speech_04_640000_800000.wav,p049,val,male,36-45,white or caucasian,ecapa,2.6405718,-2.0552897
3542,ears_dataset_processed/val/p049/emo_amusement_sentences_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,4.741033,-1.3958032
3543,ears_dataset_processed/val/p049/rainbow_08_lowpitch_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,6.7747087,0.29428127
3544,ears_dataset_processed/val/p049/freeform_speech_04_1600000_1760000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.7497704,-2.9018507
3545,ears_dataset_processed/val/p049/freeform_speech_03_960000_1120000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.6178377,-3.015683
3546,ears_dataset_processed/val/p049/interjection_agreement_0_158077.wav,p049,val,male,36-45,white or caucasian,ecapa,4.1149197,-1.5747625
3547,ears_dataset_processed/val/p049/freeform_speech_06_1280000_1440000.wav,p049,val,male,36-45,white or caucasian,ecapa,4.175071,-1.6529403
3548,ears_dataset_processed/val/p049/rainbow_02_highpitch_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,2.9705749,-4.241319
3549,ears_dataset_processed/val/p049/freeform_speech_06_960000_1120000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.6329823,-2.0142727
3550,ears_dataset_processed/val/p049/emo_realization_sentences_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,5.896824,-0.9724751
3551,ears_dataset_processed/val/p049/freeform_speech_03_2080000_2240000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.6886315,-1.5398222
3552,ears_dataset_processed/val/p049/emo_desire_sentences_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.891138,-4.4171796
3553,ears_dataset_processed/val/p049/freeform_speech_03_1600000_1760000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.0884826,-2.6462731
3554,ears_dataset_processed/val/p049/freeform_speech_05_1760000_1920000.wav,p049,val,male,36-45,white or caucasian,ecapa,5.0575995,-0.87569314
3555,ears_dataset_processed/val/p049/sentences_19_regular_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,6.930816,0.32461372
3556,ears_dataset_processed/val/p049/freeform_speech_04_960000_1120000.wav,p049,val,male,36-45,white or caucasian,ecapa,4.2327094,-4.056267
3557,ears_dataset_processed/val/p049/emo_disappointment_sentences_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,5.8421416,-0.71017027
3558,ears_dataset_processed/val/p049/freeform_speech_05_2400000_2560000.wav,p049,val,male,36-45,white or caucasian,ecapa,4.41474,-2.8154113
3559,ears_dataset_processed/val/p049/freeform_speech_01_2080000_2240000.wav,p049,val,male,36-45,white or caucasian,ecapa,2.8300753,-2.610268
3560,ears_dataset_processed/val/p049/freeform_speech_02_1440000_1600000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.2842937,-4.0080566
3561,ears_dataset_processed/val/p049/rainbow_07_fast_0_138543.wav,p049,val,male,36-45,white or caucasian,ecapa,3.914544,-2.8594878
3562,ears_dataset_processed/val/p049/rainbow_03_fast_0_117564.wav,p049,val,male,36-45,white or caucasian,ecapa,3.27129,-3.997391
3563,ears_dataset_processed/val/p049/freeform_speech_06_320000_480000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.4584672,-2.189739
3564,ears_dataset_processed/val/p049/emo_confusion_freeform_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.1786597,-2.0777113
3565,ears_dataset_processed/val/p049/melodic_happy_birthday_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.4770544,-2.7862449
3566,ears_dataset_processed/val/p049/freeform_speech_04_1440000_1600000.wav,p049,val,male,36-45,white or caucasian,ecapa,5.903221,0.35993093
3567,ears_dataset_processed/val/p049/rainbow_02_lowpitch_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,4.6171618,0.7337119
3568,ears_dataset_processed/val/p049/rainbow_04_lowpitch_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,6.268629,0.7892191
3569,ears_dataset_processed/val/p049/freeform_speech_04_1280000_1440000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.1324503,-0.3966019
3570,ears_dataset_processed/val/p049/freeform_speech_04_320000_480000.wav,p049,val,male,36-45,white or caucasian,ecapa,4.118711,-2.7504563
3571,ears_dataset_processed/val/p049/emo_distress_sentences_0_149689.wav,p049,val,male,36-45,white or caucasian,ecapa,6.9703383,1.7602824
3572,ears_dataset_processed/val/p049/sentences_02_slow_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,5.36653,-1.2328993
3573,ears_dataset_processed/val/p049/freeform_speech_03_160000_320000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.1644206,-0.77153856
3574,ears_dataset_processed/val/p049/freeform_speech_04_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.0780876,-2.2420104
3575,ears_dataset_processed/val/p049/freeform_speech_04_2400000_2560000.wav,p049,val,male,36-45,white or caucasian,ecapa,4.0219994,-2.3647745
3576,ears_dataset_processed/val/p049/sentences_02_highpitch_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.6516993,-4.8102403
3577,ears_dataset_processed/val/p049/freeform_speech_04_1760000_1920000.wav,p049,val,male,36-45,white or caucasian,ecapa,5.624972,0.6464008
3578,ears_dataset_processed/val/p049/rainbow_04_slow_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,6.446494,-0.32985318
3579,ears_dataset_processed/val/p049/rainbow_07_lowpitch_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,5.59079,-0.092384696
3580,ears_dataset_processed/val/p049/emo_desire_freeform_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,1.7384055,-5.6771684
3581,ears_dataset_processed/val/p049/emo_guilt_sentences_0_105362.wav,p049,val,male,36-45,white or caucasian,ecapa,3.507261,-2.612667
3582,ears_dataset_processed/val/p049/emo_fear_sentences_0_160000.wav,p049,val,male,36-45,white or caucasian,ecapa,3.779006,-2.6663516
3583,ears_dataset_processed/val/p049/emo_confusion_sentences_0_131871.wav,p049,val,male,36-45,white or caucasian,ecapa,4.8227005,0.048325118
3584,ears_dataset_processed/val/p049/freeform_speech_01_1120000_1280000.wav,p049,val,male,36-45,white or caucasian,ecapa,2.4996085,-5.0364428
3585,ears_dataset_processed/val/p028/rainbow_06_highpitch_0_156242.wav,p028,val,female,18-25,white or caucasian,ecapa,-3.6086152,0.90576243
3586,ears_dataset_processed/val/p028/freeform_speech_02_1120000_1280000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.185243,1.4986621
3587,ears_dataset_processed/val/p028/freeform_speech_04_800000_960000.wav,p028,val,female,18-25,white or caucasian,ecapa,-2.8107734,3.3430917
3588,ears_dataset_processed/val/p028/freeform_speech_03_1120000_1280000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.9365063,-1.8735365
3589,ears_dataset_processed/val/p028/sentences_16_regular_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-6.2804456,2.0464168
3590,ears_dataset_processed/val/p028/freeform_speech_06_480000_640000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.475102,3.3718204
3591,ears_dataset_processed/val/p028/freeform_speech_02_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-6.258869,1.1168667
3592,ears_dataset_processed/val/p028/freeform_speech_01_960000_1120000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.5090456,0.4128741
3593,ears_dataset_processed/val/p028/freeform_speech_02_320000_480000.wav,p028,val,female,18-25,white or caucasian,ecapa,-2.824414,0.38194013
3594,ears_dataset_processed/val/p028/emo_confusion_sentences_0_98109.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.675993,-1.9422617
3595,ears_dataset_processed/val/p028/freeform_speech_05_1600000_1760000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.27728,0.77327085
3596,ears_dataset_processed/val/p028/freeform_speech_06_1280000_1440000.wav,p028,val,female,18-25,white or caucasian,ecapa,-6.669473,-0.47890902
3597,ears_dataset_processed/val/p028/freeform_speech_02_160000_320000.wav,p028,val,female,18-25,white or caucasian,ecapa,-2.995275,3.1811225
3598,ears_dataset_processed/val/p028/freeform_speech_04_2560000_2720000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.6392403,-2.7402284
3599,ears_dataset_processed/val/p028/rainbow_03_fast_0_145329.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.7109175,1.5082859
3600,ears_dataset_processed/val/p028/rainbow_01_highpitch_0_119128.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.369137,-0.13219099
3601,ears_dataset_processed/val/p028/emo_embarassment_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-7.2969775,3.439544
3602,ears_dataset_processed/val/p028/rainbow_03_whisper_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-1.2197989,0.3844966
3603,ears_dataset_processed/val/p028/sentences_03_whisper_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,1.1481841,-2.949294
3604,ears_dataset_processed/val/p028/freeform_speech_04_960000_1120000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.0473127,-0.6845106
3605,ears_dataset_processed/val/p028/emo_interest_sentences_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.2820387,1.1679873
3606,ears_dataset_processed/val/p028/emo_anger_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.276298,-0.87709373
3607,ears_dataset_processed/val/p028/emo_embarassment_sentences_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.0459676,2.5278625
3608,ears_dataset_processed/val/p028/rainbow_02_slow_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-2.9275196,2.2106779
3609,ears_dataset_processed/val/p028/emo_disappointment_sentences_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-6.5851607,4.118433
3610,ears_dataset_processed/val/p028/freeform_speech_05_2400000_2560000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.555808,0.46966168
3611,ears_dataset_processed/val/p028/emo_cuteness_sentences_0_136909.wav,p028,val,female,18-25,white or caucasian,ecapa,-3.0019665,-1.2209524
3612,ears_dataset_processed/val/p028/freeform_speech_02_1440000_1600000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.7952304,4.013003
3613,ears_dataset_processed/val/p028/emo_sadness_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.2251263,2.5515203
3614,ears_dataset_processed/val/p028/emo_confusion_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.885899,3.9865382
3615,ears_dataset_processed/val/p028/emo_disappointment_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.175977,-0.14624485
3616,ears_dataset_processed/val/p028/rainbow_07_fast_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.2594075,0.44994622
3617,ears_dataset_processed/val/p028/rainbow_06_whisper_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-3.7711825,0.42787176
3618,ears_dataset_processed/val/p028/freeform_speech_03_2560000_2720000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.8204184,2.692962
3619,ears_dataset_processed/val/p028/sentences_07_slow_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.8066354,3.275869
3620,ears_dataset_processed/val/p028/rainbow_07_slow_160000_320000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.6882257,2.8319817
3621,ears_dataset_processed/val/p028/freeform_speech_02_2880000_3040000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.1745553,-0.6438668
3622,ears_dataset_processed/val/p028/rainbow_03_loud_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.6134143,1.2610223
3623,ears_dataset_processed/val/p028/freeform_speech_04_160000_320000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.4630446,-0.81156355
3624,ears_dataset_processed/val/p028/sentences_02_highpitch_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.661665,0.96770257
3625,ears_dataset_processed/val/p028/freeform_speech_01_1760000_1920000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.7147946,1.680615
3626,ears_dataset_processed/val/p028/sentences_23_regular_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.3369656,1.4702474
3627,ears_dataset_processed/val/p028/freeform_speech_03_800000_960000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.2863355,1.2407341
3628,ears_dataset_processed/val/p028/freeform_speech_06_1920000_2080000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.7342496,0.17400473
3629,ears_dataset_processed/val/p028/rainbow_04_slow_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.153528,3.2140298
3630,ears_dataset_processed/val/p028/sentences_01_whisper_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-3.3346376,0.92568815
3631,ears_dataset_processed/val/p028/rainbow_04_fast_0_158188.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.1606984,1.5177865
3632,ears_dataset_processed/val/p028/emo_desire_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-4.5141587,4.686617
3633,ears_dataset_processed/val/p028/emo_guilt_freeform_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-6.9450626,3.248105
3634,ears_dataset_processed/val/p028/rainbow_01_regular_0_146275.wav,p028,val,female,18-25,white or caucasian,ecapa,-6.522744,1.2501036
3635,ears_dataset_processed/val/p028/freeform_speech_05_480000_640000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.624517,0.8686945
3636,ears_dataset_processed/val/p028/emo_sadness_sentences_0_160000.wav,p028,val,female,18-25,white or caucasian,ecapa,-5.515788,5.645316
3637,ears_dataset_processed/val/p100/freeform_speech_04_2720000_2880000.wav,p100,val,female,36-45,white or caucasian,ecapa,-1.6282537,-3.2236154
3638,ears_dataset_processed/val/p100/freeform_speech_02_1120000_1280000.wav,p100,val,female,36-45,white or caucasian,ecapa,1.7321491,-0.9194155
3639,ears_dataset_processed/val/p100/freeform_speech_05_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-2.2518084,-1.5242178
3640,ears_dataset_processed/val/p100/freeform_speech_01_1920000_2080000.wav,p100,val,female,36-45,white or caucasian,ecapa,0.7503537,-3.7677522
3641,ears_dataset_processed/val/p100/rainbow_05_lowpitch_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,2.2722878,-0.3049232
3642,ears_dataset_processed/val/p100/freeform_speech_02_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-2.0958974,-1.2471834
3643,ears_dataset_processed/val/p100/freeform_speech_06_2080000_2240000.wav,p100,val,female,36-45,white or caucasian,ecapa,1.3511261,-2.1907132
3644,ears_dataset_processed/val/p100/freeform_speech_04_640000_800000.wav,p100,val,female,36-45,white or caucasian,ecapa,-0.41640043,-2.2157094
3645,ears_dataset_processed/val/p100/emo_amusement_sentences_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-0.5275798,-3.6967986
3646,ears_dataset_processed/val/p100/freeform_speech_02_2560000_2720000.wav,p100,val,female,36-45,white or caucasian,ecapa,1.5910237,-3.9723754
3647,ears_dataset_processed/val/p100/freeform_speech_06_2720000_2880000.wav,p100,val,female,36-45,white or caucasian,ecapa,-1.293987,-4.0218706
3648,ears_dataset_processed/val/p100/sentences_02_loud_160000_320000.wav,p100,val,female,36-45,white or caucasian,ecapa,-0.5546505,-1.5603873
3649,ears_dataset_processed/val/p100/rainbow_02_loud_0_160000.wav,p100,val,female,36-45,white or caucasian,ecapa,-1.1211547,-3.2772694
