row_index,audio_path,speaker_id,split,gender,age,ethnicity,embedding_family,x,y
3778,ears_dataset_processed/val/p009/rainbow_07_slow_0_160000.wav,p009,val,male,18-25,white or caucasian,ecapa,-36.111454,-33.669292
3779,ears_dataset_processed/val/p009/freeform_speech_06_2560000_2720000.wav,p009,val,male,18-25,white or caucasian,ecapa,56.429607,-25.651468
3780,ears_dataset_processed/val/p009/emo_disappointment_freeform_0_160000.wav,p009,val,male,18-25,white or caucasian,ecapa,-15.573534,-19.8108
3781,ears_dataset_processed/val/p009/sentences_15_regular_0_160000.wav,p009,val,male,18-25,white or caucasian,ecapa,16.95879,-30.809366
3782,ears_dataset_processed/val/p009/freeform_speech_03_0_160000.wav,p009,val,male,18-25,white or caucasian,ecapa,8.127037,-45.38822
3783,ears_dataset_processed/val/p009/sentences_01_slow_0_160000.wav,p009,val,male,18-25,white or caucasian,ecapa,4.46872,-52.87939
3784,ears_dataset_processed/val/p009/freeform_speech_04_320000_480000.wav,p009,val,male,18-25,white or caucasian,ecapa,-4.8446193,-28.04718
3785,ears_dataset_processed/val/p009/emo_contentment_freeform_0_160000.wav,p009,val,male,18-25,white or caucasian,ecapa,18.249727,-31.468039
3786,ears_dataset_processed/val/p009/freeform_speech_04_2400000_2560000.wav,p009,val,male,18-25,white or caucasian,ecapa,23.516954,-18.476221
3787,ears_dataset_processed/val/p009/freeform_speech_04_1760000_1920000.wav,p009,val,male,18-25,white or caucasian,ecapa,64.763596,-24.12613
3788,ears_dataset_processed/val/p009/freeform_speech_05_800000_960000.wav,p009,val,male,18-25,white or caucasian,ecapa,-17.134745,-39.40392
3789,ears_dataset_processed/val/p009/freeform_speech_01_1760000_1920000.wav,p009,val,male,18-25,white or caucasian,ecapa,42.888237,-19.371214
3790,ears_dataset_processed/val/p009/sentences_23_regular_0_160000.wav,p009,val,male,18-25,white or caucasian,ecapa,38.551407,-28.657354
3791,ears_dataset_processed/val/p009/sentences_05_loud_0_160000.wav,p009,val,male,18-25,white or caucasian,ecapa,54.49976,-30.692684
3792,ears_dataset_processed/val/p009/freeform_speech_06_1920000_2080000.wav,p009,val,male,18-25,white or caucasian,ecapa,32.38121,-29.629803
3793,ears_dataset_processed/val/p009/freeform_speech_03_2720000_2880000.wav,p009,val,male,18-25,white or caucasian,ecapa,32.09413,-30.548586
3794,ears_dataset_processed/val/p009/emo_interest_freeform_0_160000.wav,p009,val,male,18-25,white or caucasian,ecapa,27.533504,-33.38361
3795,ears_dataset_processed/val/p009/freeform_speech_03_1920000_2080000.wav,p009,val,male,18-25,white or caucasian,ecapa,41.263634,-23.90919
3796,ears_dataset_processed/val/p009/emo_sadness_sentences_0_160000.wav,p009,val,male,18-25,white or caucasian,ecapa,-48.35386,-26.783567
3797,ears_dataset_processed/val/p001/freeform_speech_04_2720000_2880000.wav,p001,val,male,36-45,white or caucasian,ecapa,63.48813,-24.979176
3798,ears_dataset_processed/val/p001/freeform_speech_02_2400000_2560000.wav,p001,val,male,36-45,white or caucasian,ecapa,63.709976,-27.330153
3799,ears_dataset_processed/val/p001/freeform_speech_02_640000_800000.wav,p001,val,male,36-45,white or caucasian,ecapa,45.1075,-40.28045
3800,ears_dataset_processed/val/p001/sentences_13_lowpitch_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,9.051794,-44.517567
3801,ears_dataset_processed/val/p001/freeform_speech_06_160000_320000.wav,p001,val,male,36-45,white or caucasian,ecapa,48.69796,-29.926256
3802,ears_dataset_processed/val/p001/freeform_speech_02_1760000_1920000.wav,p001,val,male,36-45,white or caucasian,ecapa,47.834057,-40.2083
3803,ears_dataset_processed/val/p001/sentences_04_whisper_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,65.27075,-30.08673
3804,ears_dataset_processed/val/p001/sentences_08_slow_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,45.809628,-38.489357
3805,ears_dataset_processed/val/p001/freeform_speech_02_320000_480000.wav,p001,val,male,36-45,white or caucasian,ecapa,64.27844,-23.1604
3806,ears_dataset_processed/val/p001/freeform_speech_02_480000_640000.wav,p001,val,male,36-45,white or caucasian,ecapa,63.80721,-27.186666
3807,ears_dataset_processed/val/p001/rainbow_04_fast_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,44.805607,-40.436783
3808,ears_dataset_processed/val/p001/rainbow_07_regular_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,58.303555,-22.14731
3809,ears_dataset_processed/val/p001/rainbow_01_regular_0_123495.wav,p001,val,male,36-45,white or caucasian,ecapa,47.026337,-39.799675
3810,ears_dataset_processed/val/p001/emo_disgust_sentences_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,63.91599,-16.511147
3811,ears_dataset_processed/val/p001/emo_extasy_sentences_0_152032.wav,p001,val,male,36-45,white or caucasian,ecapa,-13.885576,-41.117672
3812,ears_dataset_processed/val/p001/emo_extasy_freeform_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,32.11061,-43.776108
3813,ears_dataset_processed/val/p001/rainbow_08_slow_160000_320000.wav,p001,val,male,36-45,white or caucasian,ecapa,47.13795,-39.564907
3814,ears_dataset_processed/val/p001/rainbow_03_whisper_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,63.51302,-13.716715
3815,ears_dataset_processed/val/p001/emo_desire_sentences_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,5.538175,-48.426823
3816,ears_dataset_processed/val/p001/rainbow_04_regular_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,-13.862079,-44.054058
3817,ears_dataset_processed/val/p001/emo_anger_freeform_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,26.563095,-29.58856
3818,ears_dataset_processed/val/p001/rainbow_06_slow_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,25.953337,-32.238903
3819,ears_dataset_processed/val/p001/rainbow_07_whisper_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,63.51642,-13.744949
3820,ears_dataset_processed/val/p001/emo_serenity_sentences_0_146495.wav,p001,val,male,36-45,white or caucasian,ecapa,49.059265,-39.18219
3821,ears_dataset_processed/val/p001/sentences_22_regular_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,32.926758,-42.855625
3822,ears_dataset_processed/val/p001/freeform_speech_03_2240000_2400000.wav,p001,val,male,36-45,white or caucasian,ecapa,30.851898,-58.25596
3823,ears_dataset_processed/val/p001/rainbow_03_lowpitch_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,2.8944733,-47.156883
3824,ears_dataset_processed/val/p001/emo_confusion_sentences_0_108248.wav,p001,val,male,36-45,white or caucasian,ecapa,40.230793,-38.70265
3825,ears_dataset_processed/val/p001/sentences_02_lowpitch_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,-11.553311,-49.3428
3826,ears_dataset_processed/val/p001/freeform_speech_06_2560000_2720000.wav,p001,val,male,36-45,white or caucasian,ecapa,65.60538,-28.57664
3827,ears_dataset_processed/val/p001/emo_disappointment_freeform_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,61.429256,-23.297148
3828,ears_dataset_processed/val/p001/freeform_speech_05_320000_480000.wav,p001,val,male,36-45,white or caucasian,ecapa,46.710552,-39.21907
3829,ears_dataset_processed/val/p001/freeform_speech_05_960000_1120000.wav,p001,val,male,36-45,white or caucasian,ecapa,31.726341,-17.702768
3830,ears_dataset_processed/val/p001/rainbow_06_whisper_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,2.845603,-12.056796
3831,ears_dataset_processed/val/p001/rainbow_02_fast_0_136324.wav,p001,val,male,36-45,white or caucasian,ecapa,45.26242,-40.290596
3832,ears_dataset_processed/val/p001/rainbow_04_lowpitch_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,-15.773514,-38.989037
3833,ears_dataset_processed/val/p001/emo_disgust_freeform_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,27.368168,-29.243711
3834,ears_dataset_processed/val/p001/rainbow_03_loud_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,63.324432,-24.079214
3835,ears_dataset_processed/val/p001/emo_contentment_freeform_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,48.652138,-30.154743
3836,ears_dataset_processed/val/p001/rainbow_05_loud_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,30.51626,-40.816715
3837,ears_dataset_processed/val/p001/freeform_speech_03_2400000_2560000.wav,p001,val,male,36-45,white or caucasian,ecapa,63.38754,-27.77696
3838,ears_dataset_processed/val/p001/rainbow_06_fast_0_133018.wav,p001,val,male,36-45,white or caucasian,ecapa,47.380306,-40.161694
3839,ears_dataset_processed/val/p001/sentences_01_lowpitch_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,-14.774016,-44.013172
3840,ears_dataset_processed/val/p001/freeform_speech_06_1920000_2080000.wav,p001,val,male,36-45,white or caucasian,ecapa,69.7806,-17.450397
3841,ears_dataset_processed/val/p001/emo_neutral_sentences_0_149495.wav,p001,val,male,36-45,white or caucasian,ecapa,48.47389,-38.916035
3842,ears_dataset_processed/val/p001/rainbow_07_lowpitch_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,-4.96084,-46.98222
3843,ears_dataset_processed/val/p001/emo_interest_freeform_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,8.009018,-45.272507
3844,ears_dataset_processed/val/p001/sentences_01_loud_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,30.7963,-41.352283
3845,ears_dataset_processed/val/p001/rainbow_06_lowpitch_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,-15.079035,-43.20988
3846,ears_dataset_processed/val/p001/freeform_speech_03_640000_800000.wav,p001,val,male,36-45,white or caucasian,ecapa,63.95204,-24.0007
3847,ears_dataset_processed/val/p001/freeform_speech_06_0_160000.wav,p001,val,male,36-45,white or caucasian,ecapa,62.656612,-28.968906
3848,ears_dataset_processed/val/p098/sentences_02_whisper_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,6.6995187,-16.692986
3849,ears_dataset_processed/val/p098/emo_relief_sentences_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,39.113388,24.591269
3850,ears_dataset_processed/val/p098/freeform_speech_06_160000_320000.wav,p098,val,female,46-55,black or african american,ecapa,38.937637,10.783586
3851,ears_dataset_processed/val/p098/freeform_speech_03_1120000_1280000.wav,p098,val,female,46-55,black or african american,ecapa,62.11303,12.038618
3852,ears_dataset_processed/val/p098/rainbow_06_regular_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-0.073204964,-4.173783
3853,ears_dataset_processed/val/p098/rainbow_08_highpitch_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,4.86554,0.63625455
3854,ears_dataset_processed/val/p098/interjection_greetings_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-35.275078,-25.118752
3855,ears_dataset_processed/val/p098/freeform_speech_02_1280000_1440000.wav,p098,val,female,46-55,black or african american,ecapa,30.881119,-2.6849432
3856,ears_dataset_processed/val/p098/sentences_08_slow_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,33.725998,-23.837666
3857,ears_dataset_processed/val/p098/sentences_02_loud_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,32.294144,36.958885
3858,ears_dataset_processed/val/p098/freeform_speech_02_480000_640000.wav,p098,val,female,46-55,black or african american,ecapa,13.487485,5.1409287
3859,ears_dataset_processed/val/p098/rainbow_08_slow_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-31.59548,-18.645113
3860,ears_dataset_processed/val/p098/freeform_speech_05_2240000_2400000.wav,p098,val,female,46-55,black or african american,ecapa,27.452385,2.1716752
3861,ears_dataset_processed/val/p098/freeform_speech_06_1600000_1760000.wav,p098,val,female,46-55,black or african american,ecapa,-11.053835,-8.219368
3862,ears_dataset_processed/val/p098/freeform_speech_02_1920000_2080000.wav,p098,val,female,46-55,black or african american,ecapa,32.628437,39.03678
3863,ears_dataset_processed/val/p098/emo_extasy_freeform_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,20.760971,0.88563377
3864,ears_dataset_processed/val/p098/emo_extasy_sentences_0_156587.wav,p098,val,female,46-55,black or african american,ecapa,-2.6624286,28.95342
3865,ears_dataset_processed/val/p098/freeform_speech_06_1760000_1920000.wav,p098,val,female,46-55,black or african american,ecapa,-13.128475,22.914633
3866,ears_dataset_processed/val/p098/sentences_11_highpitch_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-57.97,-20.879131
3867,ears_dataset_processed/val/p098/freeform_speech_06_1280000_1440000.wav,p098,val,female,46-55,black or african american,ecapa,39.58838,10.877045
3868,ears_dataset_processed/val/p098/freeform_speech_02_160000_320000.wav,p098,val,female,46-55,black or african american,ecapa,39.62664,12.97486
3869,ears_dataset_processed/val/p098/freeform_speech_02_2240000_2400000.wav,p098,val,female,46-55,black or african american,ecapa,-1.7470359,20.63448
3870,ears_dataset_processed/val/p098/emo_embarassment_freeform_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,42.714096,-13.961294
3871,ears_dataset_processed/val/p098/rainbow_03_whisper_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,31.215658,-7.4918795
3872,ears_dataset_processed/val/p098/freeform_speech_05_1120000_1280000.wav,p098,val,female,46-55,black or african american,ecapa,41.113255,11.3754835
3873,ears_dataset_processed/val/p098/emo_neutral_sentences_0_150835.wav,p098,val,female,46-55,black or african american,ecapa,-33.377678,-25.566654
3874,ears_dataset_processed/val/p098/emo_anger_freeform_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-22.80525,-4.75186
3875,ears_dataset_processed/val/p098/freeform_speech_03_1440000_1600000.wav,p098,val,female,46-55,black or african american,ecapa,40.479446,57.200188
3876,ears_dataset_processed/val/p098/rainbow_08_regular_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-13.041437,3.1939561
3877,ears_dataset_processed/val/p098/freeform_speech_01_2080000_2240000.wav,p098,val,female,46-55,black or african american,ecapa,14.948036,20.55951
3878,ears_dataset_processed/val/p098/rainbow_03_lowpitch_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-53.277428,-38.49853
3879,ears_dataset_processed/val/p098/rainbow_08_highpitch_160000_320000.wav,p098,val,female,46-55,black or african american,ecapa,-13.03108,3.1520662
3880,ears_dataset_processed/val/p098/sentences_02_lowpitch_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-23.549473,-26.063263
3881,ears_dataset_processed/val/p098/freeform_speech_05_320000_480000.wav,p098,val,female,46-55,black or african american,ecapa,32.229065,36.637764
3882,ears_dataset_processed/val/p098/emo_serenity_freeform_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-49.664017,-37.72652
3883,ears_dataset_processed/val/p098/sentences_02_whisper_160000_320000.wav,p098,val,female,46-55,black or african american,ecapa,-18.839968,-10.6319065
3884,ears_dataset_processed/val/p098/melodic_happy_birthday_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-20.891077,-30.05419
3885,ears_dataset_processed/val/p098/emo_confusion_sentences_0_99914.wav,p098,val,female,46-55,black or african american,ecapa,0.79094267,-9.869174
3886,ears_dataset_processed/val/p098/sentences_01_highpitch_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-20.959045,-26.096899
3887,ears_dataset_processed/val/p098/sentences_14_lowpitch_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-9.607702,-9.053766
3888,ears_dataset_processed/val/p098/rainbow_02_lowpitch_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-32.785923,-25.895216
3889,ears_dataset_processed/val/p098/emo_disgust_sentences_0_126656.wav,p098,val,female,46-55,black or african american,ecapa,32.453613,37.473392
3890,ears_dataset_processed/val/p098/freeform_speech_03_480000_640000.wav,p098,val,female,46-55,black or african american,ecapa,40.660004,12.084486
3891,ears_dataset_processed/val/p098/freeform_speech_05_160000_320000.wav,p098,val,female,46-55,black or african american,ecapa,39.74449,10.997283
3892,ears_dataset_processed/val/p098/rainbow_07_slow_160000_320000.wav,p098,val,female,46-55,black or african american,ecapa,-11.033114,-8.574184
3893,ears_dataset_processed/val/p098/emo_serenity_sentences_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,41.02337,9.886234
3894,ears_dataset_processed/val/p098/freeform_speech_03_160000_320000.wav,p098,val,female,46-55,black or african american,ecapa,33.043587,38.434547
3895,ears_dataset_processed/val/p098/rainbow_05_loud_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,13.514284,-32.090927
3896,ears_dataset_processed/val/p098/freeform_speech_04_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,39.46124,13.004563
3897,ears_dataset_processed/val/p098/rainbow_07_lowpitch_160000_320000.wav,p098,val,female,46-55,black or african american,ecapa,32.809998,37.775
3898,ears_dataset_processed/val/p098/freeform_speech_04_1760000_1920000.wav,p098,val,female,46-55,black or african american,ecapa,40.753906,11.228609
3899,ears_dataset_processed/val/p098/freeform_speech_02_1600000_1760000.wav,p098,val,female,46-55,black or african american,ecapa,-12.967189,3.2225845
3900,ears_dataset_processed/val/p098/sentences_22_regular_160000_320000.wav,p098,val,female,46-55,black or african american,ecapa,-46.84298,8.93901
3901,ears_dataset_processed/val/p098/freeform_speech_06_1920000_2080000.wav,p098,val,female,46-55,black or african american,ecapa,32.40854,3.2810464
3902,ears_dataset_processed/val/p098/interjection_congratulations_160000_320000.wav,p098,val,female,46-55,black or african american,ecapa,-13.793874,11.706554
3903,ears_dataset_processed/val/p098/emo_interest_freeform_0_160000.wav,p098,val,female,46-55,black or african american,ecapa,-37.07991,-26.206049
